image_filename,image_entropy,image_delentropy,holo_bit_depth,NMSE,holo_entropy
0257.png,7.568626415645243,5.55944591977857,4,1.1823254811240231e-08,3.999996616919695
0257.png,7.568626415645243,5.55944591977857,5,5.828425180298398e-09,4.9999930338443
0257.png,7.568626415645243,5.55944591977857,6,2.942209559792666e-09,5.999984887468814
0257.png,7.568626415645243,5.55944591977857,7,1.5205619465878204e-09,6.999974267667622
0257.png,7.568626415645243,5.55944591977857,8,8.159911440308088e-10,7.999924817024899
0258.png,7.392890773949958,4.970483070616529,1,1.0438929557020318e-07,0.9999999944792822
0258.png,7.392890773949958,4.970483070616529,2,5.231962304940257e-08,1.9999982532362928
0258.png,7.392890773949958,4.970483070616529,3,2.522502228728069e-08,2.999997555260248
0258.png,7.392890773949958,4.970483070616529,4,1.2428603353534012e-08,3.999995679668556
0258.png,7.392890773949958,4.970483070616529,5,6.273552234935585e-09,4.999991756019176
0258.png,7.392890773949958,4.970483070616529,6,3.2526786148878597e-09,5.999986454142868
0258.png,7.392890773949958,4.970483070616529,7,1.732996704225312e-09,6.999961758105748
0258.png,7.392890773949958,4.970483070616529,8,9.758496212145547e-10,7.999942607609468
0259.png,7.770177458424522,5.178924476563282,1,1.0872488324264348e-07,0.9999997305011319
0259.png,7.770177458424522,5.178924476563282,2,5.516775593353162e-08,1.9999991269854172
0259.png,7.770177458424522,5.178924476563282,3,2.6462629905599493e-08,2.9999986336981213
0259.png,7.770177458424522,5.178924476563282,4,1.30445792669427e-08,3.999995266117396
0259.png,7.770177458424522,5.178924476563282,5,6.625018361919986e-09,4.999987391608972
0259.png,7.770177458424522,5.178924476563282,6,3.4811549973300013e-09,5.999985544393622
0259.png,7.770177458424522,5.178924476563282,7,1.8806753895270695e-09,6.999972564761664
0259.png,7.770177458424522,5.178924476563282,8,1.079484032042573e-09,7.999921836260712
0260.png,6.82234794755836,5.075890962038206,1,8.049016564587284e-08,0.9999999449760768
0260.png,6.82234794755836,5.075890962038206,2,4.515441982584335e-08,1.999999182655804
0260.png,6.82234794755836,5.075890962038206,3,2.21140631795361e-08,2.999997971426349
0260.png,6.82234794755836,5.075890962038206,4,1.0362828700513421e-08,3.9999957436196882
0260.png,6.82234794755836,5.075890962038206,5,4.817984337683769e-09,4.999993525944868
0260.png,6.82234794755836,5.075890962038206,6,2.250795244648631e-09,5.999982804391432
0260.png,6.82234794755836,5.075890962038206,7,1.0573052347500836e-09,6.9999595007932465
0260.png,6.82234794755836,5.075890962038206,8,5.014089215315835e-10,7.999944100792337
0261.png,7.487953613808726,7.043422943813363,1,8.87197175992563e-08,0.9999996745709778
0261.png,7.487953613808726,7.043422943813363,2,4.761500693050919e-08,1.9999971422023373
0261.png,7.487953613808726,7.043422943813363,3,2.3102183395751524e-08,2.9999976982342
0261.png,7.487953613808726,7.043422943813363,4,1.090825208742778e-08,3.999995646302391
0261.png,7.487953613808726,7.043422943813363,5,5.176784687129407e-09,4.999993045330347
0261.png,7.487953613808726,7.043422943813363,6,2.4821040579083326e-09,5.999984016301561
0261.png,7.487953613808726,7.043422943813363,7,1.1976991811709825e-09,6.999968910186616
0261.png,7.487953613808726,7.043422943813363,8,5.878247535751085e-10,7.999924202800761
0262.png,7.33893415463743,5.285784408330227,1,9.989683894303947e-08,0.9999999625849844
0262.png,7.33893415463743,5.285784408330227,2,5.1605008578426035e-08,1.9999988369887427
0262.png,7.33893415463743,5.285784408330227,3,2.4760066375463966e-08,2.99999864329558
0262.png,7.33893415463743,5.285784408330227,4,1.2032881181742823e-08,3.9999960967188675
0262.png,7.33893415463743,5.285784408330227,5,5.984093349833804e-09,4.999992452352755
0262.png,7.33893415463743,5.285784408330227,6,3.0471374664675595e-09,5.999983537621412
0262.png,7.33893415463743,5.285784408330227,7,1.5785579689161155e-09,6.999969051188123
0262.png,7.33893415463743,5.285784408330227,8,8.553378281639127e-10,7.999942437970055
0263.png,6.793306520241508,3.1642962726959674,1,1.2769534602448591e-07,0.9999999985458962
0263.png,6.793306520241508,3.1642962726959674,2,6.542856812303634e-08,1.9999989372188227
0263.png,6.793306520241508,3.1642962726959674,3,3.2907380700242965e-08,2.999998992106401
0263.png,6.793306520241508,3.1642962726959674,4,1.8127849591893342e-08,3.999997100436863
0263.png,6.793306520241508,3.1642962726959674,5,1.101779392621127e-08,4.999986056901965
0263.png,6.793306520241508,3.1642962726959674,6,7.381097485321191e-09,5.999983918095918
0263.png,6.793306520241508,3.1642962726959674,7,5.5141499548460984e-09,6.999969227295352
0263.png,6.793306520241508,3.1642962726959674,8,4.729131834226718e-09,7.999925215304769
0264.png,7.728787913778179,4.648436353000553,1,9.007261665209807e-08,0.9999999881866967
0264.png,7.728787913778179,4.648436353000553,2,4.859245248141897e-08,1.9999988192542253
0264.png,7.728787913778179,4.648436353000553,3,2.3585920780533553e-08,2.9999984002891207
0264.png,7.728787913778179,4.648436353000553,4,1.1220026172836337e-08,3.999997300950496
0264.png,7.728787913778179,4.648436353000553,5,5.410568286676139e-09,4.999993993049015
0264.png,7.728787913778179,4.648436353000553,6,2.656592244443349e-09,5.999983909111028
0264.png,7.728787913778179,4.648436353000553,7,1.3294066635574334e-09,6.999964523615509
0264.png,7.728787913778179,4.648436353000553,8,6.832298580361918e-10,7.99994116204188
0265.png,6.776338713914413,5.0048007361491536,1,9.609233869429419e-08,0.9999996437479383
0265.png,6.776338713914413,5.0048007361491536,2,4.8844118772162224e-08,1.999999522194603
0265.png,6.776338713914413,5.0048007361491536,3,2.3288356304525508e-08,2.999998280891945
0265.png,6.776338713914413,5.0048007361491536,4,1.112387484167941e-08,3.9999949119069393
0265.png,6.776338713914413,5.0048007361491536,5,5.375044692775989e-09,4.999993166038783
0265.png,6.776338713914413,5.0048007361491536,6,2.616663091121676e-09,5.999984118009405
0265.png,6.776338713914413,5.0048007361491536,7,1.283249231906756e-09,6.999976483910964
0265.png,6.776338713914413,5.0048007361491536,8,6.450003366875055e-10,7.99993031914694
0266.png,7.374065323653376,5.661668161212045,1,1.0214061709251328e-07,0.9999998884106801
0266.png,7.374065323653376,5.661668161212045,2,5.137984924668162e-08,1.9999989180268725
0266.png,7.374065323653376,5.661668161212045,3,2.4556148995712977e-08,2.999998056410823
0266.png,7.374065323653376,5.661668161212045,4,1.1932922742161973e-08,3.999996436487069
0266.png,7.374065323653376,5.661668161212045,5,5.946057860795612e-09,4.999995302787077
0266.png,7.374065323653376,5.661668161212045,6,3.0313708903443603e-09,5.999985631020246
0266.png,7.374065323653376,5.661668161212045,7,1.5803422038760844e-09,6.999963695269402
0266.png,7.374065323653376,5.661668161212045,8,8.623056111545301e-10,7.999932478942537
0267.png,6.948951203648066,3.8279875459794743,1,8.356646113157089e-08,0.9999999999815234
0267.png,6.948951203648066,3.8279875459794743,2,4.646072609645114e-08,1.9999994073717804
0267.png,6.948951203648066,3.8279875459794743,3,2.2796968737215786e-08,2.999997887737442
0267.png,6.948951203648066,3.8279875459794743,4,1.0749719849520847e-08,3.9999970829473406
0267.png,6.948951203648066,3.8279875459794743,5,5.092182563328427e-09,4.999992639835783
0267.png,6.948951203648066,3.8279875459794743,6,2.4439826988098795e-09,5.9999825498334385
0267.png,6.948951203648066,3.8279875459794743,7,1.1857812465424245e-09,6.999967700570853
0267.png,6.948951203648066,3.8279875459794743,8,5.913250210468707e-10,7.999925377020404
0268.png,7.100446906423074,4.227517440010754,1,1.1597855688090622e-07,0.9999999922892451
0268.png,7.100446906423074,4.227517440010754,2,5.5811746558283607e-08,1.9999995608500596
0268.png,7.100446906423074,4.227517440010754,3,2.6881338428652368e-08,2.9999990053813956
0268.png,7.100446906423074,4.227517440010754,4,1.3719094677828958e-08,3.9999963390160547
0268.png,7.100446906423074,4.227517440010754,5,7.340002539452478e-09,4.999994462373738
0268.png,7.100446906423074,4.227517440010754,6,4.0773916465183586e-09,5.9999805363982945
0268.png,7.100446906423074,4.227517440010754,7,2.35464828049127e-09,6.999968932899657
0268.png,7.100446906423074,4.227517440010754,8,1.4815955930926088e-09,7.999931131758432
0269.png,7.505530742507339,4.657158571291003,1,7.894129180734243e-08,0.9999987764476108
0269.png,7.505530742507339,4.657158571291003,2,4.170748235302281e-08,1.9999976288891745
0269.png,7.505530742507339,4.657158571291003,3,2.0156282850309412e-08,2.9999956864537807
0269.png,7.505530742507339,4.657158571291003,4,9.748545637866708e-09,3.999994571709321
0269.png,7.505530742507339,4.657158571291003,5,4.786506971055678e-09,4.999989963528887
0269.png,7.505530742507339,4.657158571291003,6,2.3994822927010443e-09,5.999981056463508
0269.png,7.505530742507339,4.657158571291003,7,1.2288489948704004e-09,6.999966693768479
0269.png,7.505530742507339,4.657158571291003,8,6.620185653011215e-10,7.999942523703337
0270.png,7.719158527380582,5.744016880892907,1,9.584470882692585e-08,0.9999999802259427
0270.png,7.719158527380582,5.744016880892907,2,5.023064655063287e-08,1.9999992758529899
0270.png,7.719158527380582,5.744016880892907,3,2.4221311817023528e-08,2.9999986460459573
0270.png,7.719158527380582,5.744016880892907,4,1.170204105072273e-08,3.9999966279130446
0270.png,7.719158527380582,5.744016880892907,5,5.731449368334606e-09,4.9999928134299925
0270.png,7.719158527380582,5.744016880892907,6,2.8638517644851583e-09,5.99998161513387
0270.png,7.719158527380582,5.744016880892907,7,1.4654000315907033e-09,6.99996449881594
0270.png,7.719158527380582,5.744016880892907,8,7.811578945463368e-10,7.99993667723137
0271.png,7.110319058954047,5.34834723090313,1,9.106235586797073e-08,0.9999998592741206
0271.png,7.110319058954047,5.34834723090313,2,4.56242442970898e-08,1.9999992474691932
0271.png,7.110319058954047,5.34834723090313,3,2.179318463306468e-08,2.999999125359398
0271.png,7.110319058954047,5.34834723090313,4,1.0649592498394067e-08,3.999998842985896
0271.png,7.110319058954047,5.34834723090313,5,5.343693340948572e-09,4.999993679735573
0271.png,7.110319058954047,5.34834723090313,6,2.7462756398387566e-09,5.999990854496184
0271.png,7.110319058954047,5.34834723090313,7,1.4438341867353671e-09,6.99997333911267
0271.png,7.110319058954047,5.34834723090313,8,7.981958164773719e-10,7.999933953874423
0272.png,7.204957948406484,3.8563495021674212,1,1.0046677143755647e-07,0.9999997667885948
0272.png,7.204957948406484,3.8563495021674212,2,5.4074096587843296e-08,1.9999987498827971
0272.png,7.204957948406484,3.8563495021674212,3,2.6319438415855533e-08,2.9999978004709
0272.png,7.204957948406484,3.8563495021674212,4,1.2448839697180306e-08,3.999996287816071
0272.png,7.204957948406484,3.8563495021674212,5,5.909969077956332e-09,4.999989659532429
0272.png,7.204957948406484,3.8563495021674212,6,2.835273140003544e-09,5.999980322074923
0272.png,7.204957948406484,3.8563495021674212,7,1.3694783180403352e-09,6.999960376527825
0272.png,7.204957948406484,3.8563495021674212,8,6.765220980232168e-10,7.999926042298797
0273.png,7.375488472072554,5.48315049396053,1,9.103425040286535e-08,0.9999999970799508
0273.png,7.375488472072554,5.48315049396053,2,4.864958376817915e-08,1.999999448980368
0273.png,7.375488472072554,5.48315049396053,3,2.356962880781801e-08,2.999997465375633
0273.png,7.375488472072554,5.48315049396053,4,1.1235882529555427e-08,3.9999957354139695
0273.png,7.375488472072554,5.48315049396053,5,5.422220661752014e-09,4.999994026295266
0273.png,7.375488472072554,5.48315049396053,6,2.645874357888281e-09,5.999981645569471
0273.png,7.375488472072554,5.48315049396053,7,1.3042320607043327e-09,6.999968504863594
0273.png,7.375488472072554,5.48315049396053,8,6.63356153508148e-10,7.999923727188053
0274.png,7.775261425461451,6.189836526576655,1,9.360771691388612e-08,0.9999998956730959
0274.png,7.775261425461451,6.189836526576655,2,4.909915226059209e-08,1.9999983101339578
0274.png,7.775261425461451,6.189836526576655,3,2.372898054593274e-08,2.9999982113667993
0274.png,7.775261425461451,6.189836526576655,4,1.1323716656595062e-08,3.9999972737206813
0274.png,7.775261425461451,6.189836526576655,5,5.47878323745759e-09,4.999995524541414
0274.png,7.775261425461451,6.189836526576655,6,2.688456771925894e-09,5.999987211754691
0274.png,7.775261425461451,6.189836526576655,7,1.3337107376708655e-09,6.999960181240425
0274.png,7.775261425461451,6.189836526576655,8,6.757840976822472e-10,7.999926653826016
0275.png,7.320308363868352,4.403196095063248,1,9.885517289466371e-08,0.999999985217251
0275.png,7.320308363868352,4.403196095063248,2,5.1801424500837206e-08,1.9999995447774197
0275.png,7.320308363868352,4.403196095063248,3,2.4985106904681684e-08,2.999997900557185
0275.png,7.320308363868352,4.403196095063248,4,1.2186005862122527e-08,3.999994724248489
0275.png,7.320308363868352,4.403196095063248,5,6.077240355327829e-09,4.999988757174609
0275.png,7.320308363868352,4.403196095063248,6,3.1264898620019233e-09,5.99997777113105
0275.png,7.320308363868352,4.403196095063248,7,1.6579907619352648e-09,6.999970859125429
0275.png,7.320308363868352,4.403196095063248,8,9.294306922349546e-10,7.999939923492993
0276.png,7.070716045747351,4.668852234090258,1,1.0667650691937503e-07,0.99999969863009
0276.png,7.070716045747351,4.668852234090258,2,5.296630824277386e-08,1.9999998067911282
0276.png,7.070716045747351,4.668852234090258,3,2.532811228627528e-08,2.999998046800391
0276.png,7.070716045747351,4.668852234090258,4,1.245519273702817e-08,3.9999963836800454
0276.png,7.070716045747351,4.668852234090258,5,6.305097151206083e-09,4.999992637508205
0276.png,7.070716045747351,4.668852234090258,6,3.2888588606975246e-09,5.9999854246229605
0276.png,7.070716045747351,4.668852234090258,7,1.7615815427762116e-09,6.999971215038069
0276.png,7.070716045747351,4.668852234090258,8,1.0051149598525886e-09,7.999936732722881
0277.png,7.711569955515563,5.053653110047845,1,9.59488029226943e-08,0.9999998450680827
0277.png,7.711569955515563,5.053653110047845,2,5.06804074330381e-08,1.9999992065569183
0277.png,7.711569955515563,5.053653110047845,3,2.4563442219734255e-08,2.999999643071678
0277.png,7.711569955515563,5.053653110047845,4,1.185347299300801e-08,3.9999949517294864
0277.png,7.711569955515563,5.053653110047845,5,5.845207077939652e-09,4.999994995442104
0277.png,7.711569955515563,5.053653110047845,6,2.9339173489918957e-09,5.999981121711764
0277.png,7.711569955515563,5.053653110047845,7,1.5110470434400127e-09,6.999968306184656
0277.png,7.711569955515563,5.053653110047845,8,8.118214995605749e-10,7.999935489672718
0278.png,6.485053086506599,3.964336638398609,1,1.030384562558518e-07,0.9999998669552553
0278.png,6.485053086506599,3.964336638398609,2,5.340042097536001e-08,1.999999855226088
0278.png,6.485053086506599,3.964336638398609,3,2.58579455078674e-08,2.999999027588824
0278.png,6.485053086506599,3.964336638398609,4,1.2793981830006625e-08,3.999997497535816
0278.png,6.485053086506599,3.964336638398609,5,6.562808617018162e-09,4.999991914051694
0278.png,6.485053086506599,3.964336638398609,6,3.499942781929425e-09,5.99998699221315
0278.png,6.485053086506599,3.964336638398609,7,1.951489509192327e-09,6.999976495192895
0278.png,6.485053086506599,3.964336638398609,8,1.1850806764228561e-09,7.999936739626716
0279.png,7.628384845630615,4.698271769332678,1,9.095818239452183e-08,0.9999999989408035
0279.png,7.628384845630615,4.698271769332678,2,4.875686862997097e-08,1.9999995349499884
0279.png,7.628384845630615,4.698271769332678,3,2.369439704976542e-08,2.9999986358382413
0279.png,7.628384845630615,4.698271769332678,4,1.1306953816627847e-08,3.999996047487585
0279.png,7.628384845630615,4.698271769332678,5,5.443733275393861e-09,4.999992219019448
0279.png,7.628384845630615,4.698271769332678,6,2.670755845733332e-09,5.9999827513892665
0279.png,7.628384845630615,4.698271769332678,7,1.3294089822339301e-09,6.999973118408858
0279.png,7.628384845630615,4.698271769332678,8,6.810099352953178e-10,7.999942184240393
0280.png,7.414145517991289,4.656167821220369,1,1.3693437289577583e-07,0.9999996580706985
0280.png,7.414145517991289,4.656167821220369,2,6.532729135145566e-08,1.9999988461330558
0280.png,7.414145517991289,4.656167821220369,3,3.0879767570080766e-08,2.9999988298080815
0280.png,7.414145517991289,4.656167821220369,4,1.5465318818714712e-08,3.999997841582216
0280.png,7.414145517991289,4.656167821220369,5,8.126817364624298e-09,4.9999866218060065
0280.png,7.414145517991289,4.656167821220369,6,4.468674457175485e-09,5.9999829954544195
0280.png,7.414145517991289,4.656167821220369,7,2.563241350588139e-09,6.999966820448202
0280.png,7.414145517991289,4.656167821220369,8,1.6022587972259882e-09,7.999916102760118
0281.png,7.612293648676743,6.840841944301684,1,1.3893618394485048e-07,0.9999999922239525
